Timeline,Start time,Duration,Row,Instance number,Action,Box Touch Number,Lineup,LiveDrills,On Court,PossessionType,Reversal Number,Shot Quality,Teaching,Teammate,Ungrouped,Notes,Flags
260119,6094.453526161,8.0,#0 Tommy Clark,27,-3,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 2,,,,,
260119,6364.276446573,10.0,#0 Tommy Clark,28,Crash,,,5v5,,Half Court,,,,,,,
260119,6364.276446573,10.0,#0 Tommy Clark,29,O REB,,,5v5,,Half Court,,,,,,,
260119,1239.379798302,10.0,#24 Michael Wilson,1,No Crash,,,Scramble,,Half Court,,,,,,,
260119,1265.956305132,10.0,#24 Michael Wilson,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1284.790370324,10.0,#24 Michael Wilson,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1546.489794918,10.0,#24 Michael Wilson,4,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1605.638973122,10.0,#24 Michael Wilson,5,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1605.765695168,10.0,#24 Michael Wilson,6,Deflection,,,War Scramble,,Half Court,,,,,,,
260119,1758.923719471,10.0,#24 Michael Wilson,7,Assist,,,War Scramble,,Half Court,,,,,,,
260119,1759.022936697,10.0,#24 Michael Wilson,8,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1892.279088574,10.0,#24 Michael Wilson,9,Cut FG,,,War Scramble,,Half Court,,,,,,,
260119,1893.604212998,8.0,#24 Michael Wilson,10,+2,,,War Scramble,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260119,3565.59314914,10.0,#24 Michael Wilson,11,Steal,,,4v4,,Half Court,,,,,,,
260119,3982.458279207,10.0,#24 Michael Wilson,12,Crash,,,4v4,,Half Court,,,,,,,
260119,4321.753311287,10.0,#24 Michael Wilson,13,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4359.257563639,10.0,#24 Michael Wilson,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4397.311712787,8.0,#24 Michael Wilson,15,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260119,4438.976073957,10.0,#24 Michael Wilson,16,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4504.965545833,8.0,#24 Michael Wilson,17,-2,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 1,,,,,
260119,4611.738611763,10.0,#24 Michael Wilson,18,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,4724.719933983,10.0,#24 Michael Wilson,19,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,4754.195135247,10.0,#24 Michael Wilson,20,D REB,,,5v5 Hog,,Half Court,,,,,,,
260119,4848.736872625,10.0,#24 Michael Wilson,21,Steal,,,5v5 Hog,,Half Court,,,,,,,
260119,4906.277382759,10.0,#24 Michael Wilson,22,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,5405.39889372,10.0,#24 Michael Wilson,23,Steal,,,5v5,,Half Court,,,,,,,
260119,5579.273688785,10.0,#24 Michael Wilson,24,D REB,,,5v5,,Half Court,,,,,,,
260119,5749.120588172,10.0,#24 Michael Wilson,25,Steal,,,5v5,,Half Court,,,,,,,
260119,5783.315048724,8.0,#24 Michael Wilson,26,+2,Box Touch 1,,5v5,,Half Court,Reversal 0,Shot Qual 4,,,,,
260119,5783.315048724,10.0,#24 Michael Wilson,27,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5837.589219459,10.0,#24 Michael Wilson,28,Crash,,,5v5,,Half Court,,,,,,,
260119,5842.479093497,8.0,#24 Michael Wilson,29,+2,,,5v5,,Half Court,,"Foul Drawn, Shot Qual 4",,,,,
260119,5842.479093497,10.0,#24 Michael Wilson,30,Cut FG,,,5v5,,Half Court,,,,,,,
260119,5897.381484768,10.0,#24 Michael Wilson,31,Crash,,,5v5,,Half Court,,,,,,,
260119,5930.152304461,10.0,#24 Michael Wilson,32,Crash,,,5v5,,Half Court,,,,,,,
260119,5971.796735584,10.0,#24 Michael Wilson,33,Crash,,,5v5,,Half Court,,,,,,,
260119,6024.657620406,8.0,#24 Michael Wilson,34,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,6037.841011872,10.0,#24 Michael Wilson,35,Crash,,,5v5,,Half Court,,,,,,,
260119,6094.566097038,10.0,#24 Michael Wilson,36,Crash,,,5v5,,Half Court,,,,,,,
260119,6315.786827541,10.0,#24 Michael Wilson,37,Cut Assist,,,5v5,,Half Court,,,,,,,
260119,6364.276446573,10.0,#24 Michael Wilson,38,Crash,,,5v5,,Half Court,,,,,,,
260119,6377.251013551,10.0,#24 Michael Wilson,39,Crash,,,5v5,,Half Court,,,,,,,
260119,6377.251013551,10.0,#24 Michael Wilson,40,O REB,,,5v5,,Half Court,,,,,,,
260119,6381.517591018,8.0,#24 Michael Wilson,41,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 4,,,,,
260119,1239.379798302,10.0,#10 Grant Whitaker,1,No Crash,,,Scramble,,Half Court,,,,,,,
260119,1265.956305132,10.0,#10 Grant Whitaker,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1284.790370324,10.0,#10 Grant Whitaker,3,Crash,,,Scramble,,Half Court,,,,,,,
260119,1458.209848751,10.0,#10 Grant Whitaker,4,Deflection,,,Scramble,,Half Court,,,,,,,
260119,1561.288051194,8.0,#10 Grant Whitaker,5,-2,Box Touch 1,,War Scramble,,Half Court,Reversal 1,Shot Qual 4,,,,,
260119,1561.288051194,10.0,#10 Grant Whitaker,6,Cut FG,,,War Scramble,,Half Court,,,,,,,
260119,1605.539307697,8.0,#10 Grant Whitaker,7,-3,Box Touch 2,,War Scramble,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,1759.022936697,10.0,#10 Grant Whitaker,8,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1798.04149401,10.0,#10 Grant Whitaker,9,D REB,,,War Scramble,,Transition,,,,,,,
260119,4321.753311287,10.0,#10 Grant Whitaker,10,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4359.257563639,10.0,#10 Grant Whitaker,11,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4397.786686541,10.0,#10 Grant Whitaker,12,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4438.262348996,10.0,#10 Grant Whitaker,13,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4438.976073957,10.0,#10 Grant Whitaker,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4539.163008833,10.0,#10 Grant Whitaker,15,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260119,5438.087272679,10.0,#10 Grant Whitaker,16,Deflection,,,5v5,,Half Court,,,,,,,
260119,5438.087272679,10.0,#10 Grant Whitaker,17,Steal,,,5v5,,Half Court,,,,,,,
260119,5837.589219459,10.0,#10 Grant Whitaker,18,Crash,,,5v5,,Half Court,,,,,,,
260119,5897.067370839,8.0,#10 Grant Whitaker,19,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260119,5930.152304461,10.0,#10 Grant Whitaker,20,Crash,,,5v5,,Half Court,,,,,,,
260119,5971.796735584,10.0,#10 Grant Whitaker,21,Crash,,,5v5,,Half Court,,,,,,,
260119,6024.494721308,10.0,#10 Grant Whitaker,22,Crash,,,5v5,,Half Court,,,,,,,
260119,6037.841011872,10.0,#10 Grant Whitaker,23,Crash,,,5v5,,Half Court,,,,,,,
260119,6094.566097038,10.0,#10 Grant Whitaker,24,Crash,,,5v5,,Half Court,,,,,,,
260119,6128.583812982,8.0,#10 Grant Whitaker,25,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6128.583812982,10.0,#10 Grant Whitaker,26,Cut FG,,,5v5,,Half Court,,,,,,,
260119,6315.786827541,10.0,#10 Grant Whitaker,27,Cut FG,,,5v5,,Half Court,,,,,,,
260119,6317.087643244,8.0,#10 Grant Whitaker,28,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,1333.777848494,8.0,#7 Donovan Hunter,1,-3,Box Touch 2,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,1337.912365312,8.0,#7 Donovan Hunter,2,+2,Box Touch 2,,Scramble,,Half Court,Reversal 0,Shot Qual 4,,,,,
260119,1337.912365312,10.0,#7 Donovan Hunter,3,Cut FG,,,Scramble,,Half Court,,,,,,,
260119,1379.767402,8.0,#7 Donovan Hunter,4,+3,Box Touch 0,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,1428.038908403,8.0,#7 Donovan Hunter,5,+3,Box Touch 0,,Scramble,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,1461.144772375,10.0,#7 Donovan Hunter,6,Crash,,,Scramble,,Half Court,,,,,,,
260119,1525.693414027,10.0,#7 Donovan Hunter,7,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1848.320847968,10.0,#7 Donovan Hunter,8,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1854.519620307,10.0,#7 Donovan Hunter,9,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1855.664221658,10.0,#7 Donovan Hunter,10,Deflection,,,War Scramble,,Half Court,,,,,,,
260119,3529.45710954,8.0,#7 Donovan Hunter,11,-3,Box Touch 0,,4v4,,Half Court,Reversal 1,Shot Qual 2,,,,,
260119,3536.871241596,10.0,#7 Donovan Hunter,12,Crash,,,4v4,,Half Court,,,,,,,
260119,3858.799524583,10.0,#7 Donovan Hunter,13,No Crash,,,4v4,,Half Court,,,,,,,
260119,3929.116782528,10.0,#7 Donovan Hunter,14,No Crash,,,4v4,,Half Court,,,,,,,
260119,4636.154759001,8.0,#7 Donovan Hunter,15,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 3,,,,,
260119,4696.949336089,8.0,#7 Donovan Hunter,16,+3,Box Touch 1,,5v5 Hog,,Half Court,Reversal 3,Shot Qual 3,,,,,
260119,4753.661335711,10.0,#7 Donovan Hunter,17,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4881.394035664,8.0,#7 Donovan Hunter,18,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 1,Shot Qual 1,,,,,
260119,4921.670464043,10.0,#7 Donovan Hunter,19,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,5488.770783258,8.0,#7 Donovan Hunter,20,+3,Box Touch 0,,5v5,,Half Court,Reversal 3,Shot Qual 1,,,,,
260119,5579.273980941,10.0,#7 Donovan Hunter,21,Crash,,,5v5,,Half Court,,,,,,,
260119,5608.338148709,8.0,#7 Donovan Hunter,22,-2,Box Touch 0,,5v5,,Half Court,Reversal 0,Shot Qual 1,,,,,
260119,5722.58556787,8.0,#7 Donovan Hunter,23,+3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 1,,,,,
260119,1333.729388596,10.0,#22 Darrius Bolden,1,Crash,,,Scramble,,Half Court,,,,,,,
260119,1379.647788955,10.0,#22 Darrius Bolden,2,Crash,,,Scramble,,Half Court,,,,,,,
260119,1379.767402,10.0,#22 Darrius Bolden,3,Cut Assist,,,Scramble,,Half Court,,,,,,,
260119,1427.935526708,10.0,#22 Darrius Bolden,4,Assist,,,Scramble,,Half Court,,,,,,,
260119,1428.409260539,10.0,#22 Darrius Bolden,5,Crash,,,Scramble,,Half Court,,,,,,,
260119,1460.82074474,10.0,#22 Darrius Bolden,6,Assist,,,Scramble,,Half Court,,,,,,,
260119,1461.144772375,10.0,#22 Darrius Bolden,7,No Crash,,,Scramble,,Half Court,,,,,,,
260119,1525.693414027,10.0,#22 Darrius Bolden,8,No Crash,,,War Scramble,,Half Court,,,,,,,
260119,1801.484492715,10.0,#22 Darrius Bolden,9,Deflection,,,War Scramble,,Transition,,,,,,,
260119,1848.250621897,8.0,#22 Darrius Bolden,10,-3,Box Touch 0,,War Scramble,,Half Court,Reversal 3,Shot Qual 2,,,,,
260119,1854.519620307,10.0,#22 Darrius Bolden,11,Crash,,,War Scramble,,Half Court,,,,,,,
260119,3606.445069192,10.0,#22 Darrius Bolden,12,Deflection,,,4v4,,Half Court,,,,,,,
260119,3649.065382635,10.0,#22 Darrius Bolden,13,Block,,,4v4,,Half Court,,,,,,,
260119,3785.056532587,8.0,#22 Darrius Bolden,14,-2,Box Touch 2,,4v4,,Half Court,Reversal 1,Shot Qual 1,,,,,
260119,3786.616541957,10.0,#22 Darrius Bolden,15,Cut FG,,,4v4,,Half Court,,,,,,,
260119,3894.773388863,10.0,#22 Darrius Bolden,16,Cut FG,,,4v4,,Half Court,,,,,,,
260119,3952.655468958,10.0,#22 Darrius Bolden,17,Deflection,,,4v4,,Half Court,,,,,,,
260119,3982.458279207,10.0,#22 Darrius Bolden,18,D REB,,,4v4,,Half Court,,,,,,,
260119,4848.664821764,10.0,#22 Darrius Bolden,19,Turnover,,,5v5 Hog,,Half Court,,,,,,,
260119,4881.394035664,10.0,#22 Darrius Bolden,20,Assist,,,5v5 Hog,,Half Court,,,,,,,
260119,4881.97932129,10.0,#22 Darrius Bolden,21,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4921.670464043,10.0,#22 Darrius Bolden,22,No Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,5181.480957376,10.0,#22 Darrius Bolden,23,Assist,,,5v5,,Half Court,,,,,,,
260119,5310.296384181,10.0,#22 Darrius Bolden,24,No Crash,,,5v5,,Half Court,,,,,,,
260119,5393.952771188,10.0,#22 Darrius Bolden,25,No Crash,,,5v5,,Half Court,,,,,,,
260119,5488.438703798,10.0,#22 Darrius Bolden,26,No Crash,,,5v5,,Half Court,,,,,,,
260119,5544.944331423,10.0,#22 Darrius Bolden,27,Assist,,,5v5,,Half Court,,,,,,,
260119,5579.273980941,10.0,#22 Darrius Bolden,28,Crash,,,5v5,,Half Court,,,,,,,
260119,5643.749314547,10.0,#22 Darrius Bolden,29,Assist,,,5v5,,Half Court,,,,,,,
260119,5723.565709824,10.0,#22 Darrius Bolden,30,Crash,,,5v5,,Half Court,,,,,,,
260119,5749.120588172,10.0,#22 Darrius Bolden,31,Turnover,,,5v5,,Half Court,,,,,,,
260119,6152.725075803,10.0,#22 Darrius Bolden,32,Deflection,,,5v5,,Half Court,,,,,,,
260119,6193.8075585,10.0,#22 Darrius Bolden,33,Steal,,,5v5,,Half Court,,,,,,,
260119,1561.288051194,10.0,#44 Jacob Wassler,1,Deflection,,,War Scramble,,Half Court,,,,,,,
260119,1561.293681125,10.0,#44 Jacob Wassler,2,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1580.869246665,10.0,#44 Jacob Wassler,3,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1605.638973122,10.0,#44 Jacob Wassler,4,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1638.178682292,10.0,#44 Jacob Wassler,5,Crash,,,War Scramble,,Half Court,,,,,,,
260119,1638.178682292,10.0,#44 Jacob Wassler,6,Deflection,,,War Scramble,,Half Court,,,,,,,
260119,1661.808698734,10.0,#44 Jacob Wassler,7,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1703.466744068,10.0,#44 Jacob Wassler,8,D REB,,,War Scramble,,Half Court,,,,,,,
260119,1711.475272213,10.0,#44 Jacob Wassler,9,Cut FG,,,War Scramble,,Transition,,,,,,,
260119,1758.650188618,10.0,#44 Jacob Wassler,10,Cut Assist,,,War Scramble,,Half Court,,,,,,,
260119,1759.022936697,10.0,#44 Jacob Wassler,11,Crash,,,War Scramble,,Half Court,,,,,,,
260119,3929.116782528,10.0,#44 Jacob Wassler,12,D REB,,,4v4,,Half Court,,,,,,,
260119,3982.458279207,10.0,#44 Jacob Wassler,13,Crash,,,4v4,,Half Court,,,,,,,
260119,4321.753311287,10.0,#44 Jacob Wassler,14,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4359.257563639,10.0,#44 Jacob Wassler,15,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4397.786686541,10.0,#44 Jacob Wassler,16,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4438.262348996,8.0,#44 Jacob Wassler,17,+3,Box Touch 0,,5v5 Hog,,Half Court,Reversal 0,Shot Qual 2,,,,,
260119,4505.180281042,10.0,#44 Jacob Wassler,18,Crash,,,5v5 Hog,,Half Court,,,,,,,
260119,4848.736872625,10.0,#44 Jacob Wassler,19,Deflection,,,5v5 Hog,,Half Court,,,,,,,
260119,5837.589219459,10.0,#44 Jacob Wassler,20,Crash,,,5v5,,Half Court,,,,,,,
260119,5897.381484768,10.0,#44 Jacob Wassler,21,Crash,,,5v5,,Half Court,,,,,,,
260119,5971.796735584,10.0,#44 Jacob Wassler,22,Crash,,,5v5,,Half Court,,,,,,,
260119,6024.494721308,10.0,#44 Jacob Wassler,23,Crash,,,5v5,,Half Court,,,,,,,
260119,6037.841011872,10.0,#44 Jacob Wassler,24,Crash,,,5v5,,Half Court,,,,,,,
260119,6094.566097038,10.0,#44 Jacob Wassler,25,Crash,,,5v5,,Half Court,,,,,,,
260119,6129.005981399,10.0,#44 Jacob Wassler,26,Crash,,,5v5,,Half Court,,,,,,,
260119,6176.345142638,8.0,#44 Jacob Wassler,27,+2,Box Touch 1,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6176.345142638,10.0,#44 Jacob Wassler,28,Cut FG,,,5v5,,Half Court,,,,,,,
260119,6364.207850143,8.0,#44 Jacob Wassler,29,-3,Box Touch 0,,5v5,,Half Court,Reversal 1,Shot Qual 3,,,,,
260119,6377.251013551,10.0,#44 Jacob Wassler,30,Crash,,,5v5,,Half Court,,,,,,,
